Date,VIX,V0_var,Vol_3M,Vol_1Y
2011-05-13,17.07,0.029138489999999996,17.86053315910704,18.96140660298654
2011-05-16,18.24,0.033269759999999995,18.70074899619798,19.357261149106854
2011-05-17,17.55,0.030800250000000005,18.20316423659004,19.121620174413266
2011-05-18,16.23,0.02634129,17.268444545274345,18.688621484646333
2011-05-19,15.52,0.02408704,16.776083756855716,18.465853173600625
2011-05-20,17.43,0.030380490000000003,18.117227426403655,19.081277265702575
2011-05-23,18.27,0.03337929,18.72251206624124,19.367646117045936
2011-05-24,17.82,0.03175524,18.397182372263668,19.213088161021513
2011-05-25,17.07,0.029138489999999996,17.86053315910704,18.96140660298654
2011-05-26,16.09,0.025888809999999995,17.170748919952082,18.644120260207877
2011-05-27,15.98,0.02553604,17.094194489891997,18.60935164848448
2011-05-31,15.45,0.02387025,16.72796985346567,18.444287848989532
2011-06-01,18.3,0.033489,18.74428557105828,19.3780425723118
2011-06-02,18.09,0.03272481,18.592091449493857,19.30550926742732
2011-06-03,17.95,0.03222025,18.49091800231452,19.25746907831724
2011-06-06,18.49,0.03418800999999999,18.88242442354791,19.44415235989412
2011-06-07,18.07,0.03265249,18.577623803126986,19.29863087431655
2011-06-08,18.79,0.035306409999999996,19.10136565810174,19.54946151547229
2011-06-09,17.77,0.03157729,18.36118502650655,19.196077328069023
2011-06-10,18.86,0.03556996,19.15259459218854,19.574195041926572
2011-06-13,19.61,0.03845521,19.70472204895514,19.842952617245864
2011-06-14,18.26,0.033342760000000006,18.715256548342843,19.364183183783496
2011-06-15,21.32,0.04545424,20.98379322929538,20.480254566254537
2011-06-16,22.73,0.05166529,22.056831376246606,21.029638393842585
2011-06-17,21.85,0.047742250000000014,21.38534082666842,20.684332764384354
2011-06-20,19.99,0.03996001,19.986632749525693,19.981688681053647
2011-06-21,18.86,0.03556996,19.15259459218854,19.574195041926572
2011-06-22,18.52,0.03429904,18.90427334991915,19.454632492164617
2011-06-23,19.29,0.03721040999999999,19.468435115491587,19.72745006825293
2011-06-24,21.1,0.04452100000000001,20.81778509588952,20.396428293087325
2011-06-27,20.56,0.042271359999999994,20.412061743476457,20.192928809369633
2011-06-28,19.17,0.036748890000000006,19.380097716934955,19.684454314754884
2011-06-29,17.27,0.029825289999999997,18.002932092907887,19.027785905237685
2011-06-30,16.52,0.027291039999999996,17.471729861277062,18.78168608210169
2011-07-01,15.87,0.025185689999999993,17.01782438274528,18.57475713687863
2011-07-05,16.06,0.025792359999999997,17.149852299904104,18.634620700984577
2011-07-06,16.34,0.026699559999999997,17.345408822546883,18.723782166713985
2011-07-07,15.95,0.02544025,17.073347894717642,18.59989947459461
2011-07-08,15.95,0.02544025,17.073347894717642,18.59989947459461
2011-07-11,18.39,0.03381921,18.8096683316959,19.409300677374908
2011-07-12,19.87,0.03948169000000001,19.897456837702656,19.9376943033219
2011-07-13,19.91,0.03964081,19.927166778851056,19.952340430956728
2011-07-14,20.8,0.04326400000000001,20.592070176381334,20.282973413386266
2011-07-15,19.53,0.038142090000000003,19.645553389063515,19.813962208234397
2011-07-18,20.95,0.04389025,20.704831190696854,20.33957687776668
2011-07-19,19.21,0.03690241000000001,19.40952689186029,19.69876683738648
2011-07-20,19.09,0.03644280999999999,19.32128962069056,19.655887666935506
2011-07-21,17.56,0.030835359999999992,18.210333872946585,19.12499072097348
2011-07-22,17.52,0.03069504,18.181662902567037,19.111516495175085
2011-07-25,19.35,0.03744225,19.5126596263221,19.749013237402234
2011-07-26,20.23,0.04092529,20.165394472632563,20.070178437588957
2011-07-27,22.98,0.05280804,22.248619966216683,21.129161849137986
2011-07-28,23.74,0.05635875999999999,22.834263619604645,21.435450008381274
2011-07-29,25.25,0.06375625,24.008539689283918,22.059909003346583
2011-08-01,23.66,0.055979560000000005,22.772438015915437,21.402948946061745
2011-08-02,24.79,0.061454409999999994,23.649395693714364,21.86751040628222
2011-08-03,23.38,0.05466243999999999,22.556375367341396,21.289673711949547
2011-08-04,31.66,0.10023556,29.114660511503953,24.911427273268156
2011-08-05,32.0,0.1024,29.389757344330512,25.07042673297849
2011-08-08,48.0,0.2304,42.609182474576265,33.14360839254239
2011-08-09,35.06,0.12292036000000002,31.880142431323083,26.5305499695011
2011-08-10,42.99,0.18481401,38.42620648980817,30.514300270264798
2011-08-11,39.0,0.1521,35.11862680687171,28.47819865874967
2011-08-12,36.36,0.13220495999999998,32.94513726324125,27.165418755677244
2011-08-15,31.87,0.10156968999999999,29.284531811624497,25.009551786356987
2011-08-16,32.85,0.10791225000000002,30.078994660875363,25.47087364891484
2011-08-17,31.58,0.09972963999999998,29.049983271781564,24.874115915170606
2011-08-18,42.67,0.18207289000000001,38.16006915754278,30.34893837203526
2011-08-19,43.05,0.18533025,38.476122614416816,30.545342996030083
2011-08-22,42.44,0.18011536,37.96886939290065,30.230294006162417
2011-08-23,36.27,0.13155129000000002,32.871286842797744,27.121207977807753
2011-08-24,35.9,0.128881,32.567863155891075,26.93985013283119
2011-08-25,39.76,0.15808575999999996,35.74670566117077,28.861487737844687
2011-08-26,35.59,0.12666481000000004,32.31387514590535,26.78840101595849
2011-08-29,32.28,0.10419984000000002,29.61656830030346,25.201878841029878
2011-08-30,32.89,0.10817521000000002,30.111480240683537,25.489819617918673
2011-08-31,31.62,0.09998244000000002,29.082319416867623,24.89276678496658
2011-09-01,31.82,0.10125123999999999,29.24407405709124,24.986164980359014
2011-09-02,33.92,0.11505664,30.949479760606962,25.980707755288535
2011-09-06,37.0,0.1369,33.47078619058935,27.480876382741954
2011-09-07,33.38,0.11142244000000003,30.509786147867366,25.722628727906205
2011-09-08,34.32,0.11778624,31.27566312530644,26.17287409927948
2011-09-09,38.52,0.14837904000000005,34.72246492749789,28.23731040366858
2011-09-12,38.59,0.14891881,34.7802127891848,28.272381412861225
2011-09-13,36.91,0.13623480999999998,33.396815671712346,27.43640310325832
2011-09-14,34.6,0.11971600000000002,31.50422902435278,26.30788401276235
2011-09-15,31.97,0.10220808999999999,29.36547001310523,25.056369814919037
2011-09-16,30.98,0.09597604000000001,28.56554646528246,24.59552194129416
2011-09-19,32.73,0.10712528999999998,29.98156482156269,25.414089692158015
2011-09-20,32.86,0.10797796,30.08711563698789,25.475609300229618
2011-09-21,37.32,0.13927823999999997,33.7339248528832,27.639295494911497
2011-09-22,41.35,0.17098225000000003,37.06376811742008,29.67047355513806
2011-09-23,41.25,0.17015624999999998,36.98081829950755,29.619321562480128
2011-09-26,39.02,0.15225604000000004,35.13514243186487,28.488255907908272
2011-09-27,37.71,0.14220441,34.05489907533629,27.832976068206257
2011-09-28,41.08,0.16875663999999999,36.83983819275952,29.532445170715143
2011-09-29,38.84,0.15085456000000003,34.986527188288974,28.39779862260376
2011-09-30,42.96,0.18455616,38.40125023676799,30.498783311002146
2011-10-03,45.45,0.20657025,40.47652118910102,31.796289677602914
2011-10-04,40.82,0.16662724,36.62430680631262,29.399776954010644
2011-10-05,37.81,0.14295961000000004,34.13724769424535,27.88274366789429
2011-10-06,36.27,0.13155129000000002,32.871286842797744,27.121207977807753
2011-10-07,36.2,0.13104400000000002,32.81385961789107,27.08684783748952
2011-10-10,33.02,0.10903204000000004,30.217089096872122,25.551455782333576
2011-10-11,32.86,0.10797796,30.08711563698789,25.475609300229618
2011-10-12,31.26,0.09771875999999999,28.791474295577036,24.72525783261875
2011-10-13,30.7,0.094249,28.339874580180524,24.46627466266117
2011-10-14,28.24,0.07974975999999999,26.369201615858547,23.35299373207997
2011-10-17,33.39,0.11148921000000002,30.51792162483029,25.727393677018146
2011-10-18,31.56,0.09960335999999999,29.033817060487983,24.8647940939765
2011-10-19,34.44,0.11861135999999999,31.373596309146002,26.230686203766695
2011-10-20,34.78,0.12096484,31.651265255919952,26.394887328992915
2011-10-21,31.32,0.09809423999999999,28.839920123571567,24.753121213057998
2011-10-24,29.26,0.08561476000000001,27.183558659704126,23.809590550508208
2011-10-25,32.22,0.10381283999999999,29.56794643954715,25.173672054267715
2011-10-26,29.86,0.08916195999999998,27.664457196512892,24.081543026857204
2011-10-27,25.46,0.06482116,24.172886754511026,22.14835372420247
2011-10-28,24.53,0.06017209000000001,23.446936252699867,21.759590260632276
2011-10-31,29.96,0.08976016000000002,27.744734595830128,24.127103049675643
2011-11-01,34.77,0.12089529,31.64309452658291,26.39004951031445
2011-11-02,32.74,0.10719076000000001,29.98968242742766,25.418818589022045
2011-11-03,30.5,0.093025,28.178840484244166,24.374258635331632
2011-11-04,30.16,0.09096255999999998,27.90539597150761,24.21842078997485
2011-11-07,29.85,0.08910225,27.65643142807915,24.076990670252922
2011-11-08,27.48,0.07551503999999999,25.765212793280867,23.01768590002168
2011-11-09,36.16,0.13075456,32.78104879512842,27.067223730913327
2011-11-10,32.81,0.10764961,30.04651355472625,25.451936658241518
2011-11-11,30.04,0.09024016,27.80898218241774,24.163598622148765
2011-11-14,31.13,0.09690768999999998,28.686547786412632,24.664963036842575
2011-11-15,31.22,0.09746883999999999,28.759183449679526,24.70669451021118
2011-11-16,33.51,0.11229200999999997,30.61556816886211,25.7846154531087
2011-11-17,34.51,0.11909400999999997,31.43074040670478,26.26444412931926
2011-11-18,32.0,0.1024,29.389757344330512,25.07042673297849
2011-11-21,32.91,0.10830680999999996,30.127724703687548,25.499295963040936
2011-11-22,31.97,0.10220808999999999,29.36547001310523,25.056369814919037
2011-11-23,33.98,0.11546403999999999,30.998381398978907,26.00947922877258
2011-11-25,34.47,0.11881809,31.3980851621142,26.245150809119277
2011-11-28,32.13,0.10323369000000002,29.495033533684236,25.131401130928445
2011-11-29,30.64,0.09388096,28.291550206356597,24.43864313173606
2011-11-30,27.8,0.07728400000000002,26.019220844936097,23.158343720469173
2011-12-01,27.41,0.07513081,25.709708793798537,22.987020299902767
2011-12-02,27.52,0.07573504,25.79693916057983,23.03522583768754
2011-12-05,27.84,0.07750655999999999,26.05100322139356,23.17597999063295
2011-12-06,28.13,0.07912969,26.281629833811778,23.30419769120905
2011-12-07,28.67,0.08219689000000001,26.712004886654434,23.544582085903254
2011-12-08,30.59,0.09357481000000001,28.25128913271488,24.41563432331147
2011-12-09,26.38,0.06959043999999999,24.895621061413628,22.540202912206563
2011-12-12,25.67,0.06589489000000003,24.337471396760094,22.237174824831136
2011-12-13,25.41,0.06456681,24.133734770149346,22.12726114931519
2011-12-14,26.04,0.06780815999999998,24.628017375636123,22.394571242353244
2011-12-15,25.11,0.06305121,23.899109387023813,22.001157198330517
2011-12-16,24.29,0.05900041,23.260404583911374,21.66051148323496
2011-12-19,24.92,0.062100640000000006,23.750771877786338,21.92169583344816
2011-12-20,23.22,0.053916839999999994,22.43314343666678,21.225282496616423
2011-12-21,21.43,0.04592449,21.066947365521322,20.522364026012653
2011-12-22,21.16,0.044774560000000005,20.863019965805414,20.41923782186908
2011-12-23,20.73,0.042973290000000004,20.539515275370295,20.256643902876256
2011-12-27,21.91,0.048004809999999995,21.430939093329993,20.707623063954717
2011-12-28,23.52,0.05531904,22.664342638800637,21.346217902028684
2011-12-29,22.65,0.051302249999999994,21.99555208000766,20.997922076419364
2011-12-30,23.4,0.05475599999999999,22.57179135036406,21.29773995689192
2012-01-03,22.97,0.05276209,22.240940056647396,21.125169056597283
2012-01-04,22.22,0.049372839999999994,21.66696959311824,20.82855237399276
2012-01-05,21.48,0.04613904,21.10477732338879,20.54154765031981
2012-01-06,20.63,0.04255968999999999,20.464511569459383,20.219125194470138
2012-01-09,21.07,0.04439449,20.79517903437695,20.38503827339445
2012-01-10,20.69,0.04280761,20.50950320126751,20.24162299763094
2012-01-11,21.05,0.04431025000000001,20.780112555893574,20.37745039912729
2012-01-12,20.47,0.041902089999999996,20.34469071828919,20.15932885812515
2012-01-13,20.91,0.04372281,20.674742596044887,20.32445829081945
2012-01-17,22.2,0.049284,21.6517198705799,20.820720537994607
2012-01-18,20.89,0.04363921,20.65970346107368,20.31690562164424
2012-01-19,19.87,0.03948169000000001,19.897456837702656,19.9376943033219
2012-01-20,18.28,0.03341584000000001,18.729768743557702,19.37111032667786
2012-01-23,18.67,0.03485689,19.013669332405943,19.507202796384156
2012-01-24,18.91,0.035758809999999995,19.189219204551204,19.591898951643824
2012-01-25,18.31,0.03352561,18.751545718553828,19.381510606945216
2012-01-26,18.57,0.03448449,18.940710735813525,19.472124556740283
2012-01-27,18.53,0.03433609000000001,18.911558579705623,19.45812838914347
2012-01-30,19.4,0.03763599999999999,19.549541561486592,19.767015656824757
2012-01-31,19.44,0.03779136000000001,19.579065447966006,19.781439206377538
2012-02-01,18.55,0.034410249999999996,18.926132412963135,19.465123958362028
2012-02-02,17.98,0.03232804,18.512578299584266,19.267742045562528
2012-02-03,17.1,0.029241000000000003,17.881859252968145,18.97132895268399
2012-02-06,17.76,0.03154176,18.353989239249675,19.192679091393416
2012-02-07,17.65,0.031152249999999996,18.274917123173275,19.155385206684464
2012-02-08,18.16,0.032978560000000004,18.642765435056987,19.329624202273536
2012-02-09,18.63,0.03470769,18.98447253847825,19.49315647262999
2012-02-10,20.79,0.04322241,20.584559711444093,20.27920871603488
2012-02-13,19.04,0.03625215999999999,19.284568806902556,19.63807317419756
2012-02-14,19.54,0.03818116,19.65294597098229,19.817581844053425
2012-02-15,21.14,0.04468996,20.847938314453028,20.411630282502742
2012-02-16,19.22,0.036940839999999996,19.416886790077335,19.702348002401358
2012-02-17,17.78,0.03161284,18.368382042985353,19.19947687564433
2012-02-21,18.19,0.03308761,18.664500500310087,19.339978446852495
2012-02-22,18.19,0.03308761,18.664500500310087,19.339978446852495
2012-02-23,16.8,0.028224000000000003,17.66914441357655,18.872658636380507
2012-02-24,17.31,0.02996360999999999,18.031474875039162,19.04112655457978
2012-02-27,18.19,0.03308761,18.664500500310087,19.339978446852495
2012-02-28,17.96,0.032256160000000006,18.49813689975154,19.2608921032527
2012-02-29,18.43,0.033966489999999995,18.83875712188379,19.423226170498985
2012-03-01,17.26,0.02979076,17.99579965369366,19.024454106112266
2012-03-02,17.29,0.02989441,18.017200882013416,19.03445354075452
2012-03-05,18.05,0.03258025,18.563160903791406,19.29175764165428
2012-03-06,20.87,0.04355569,20.6446677777013,20.309357375238132
2012-03-07,19.07,0.03636649,19.30659812194261,19.648758202073925
2012-03-08,17.95,0.03222025,18.49091800231452,19.25746907831724
2012-03-09,17.11,0.02927521,17.888970614528056,18.9746391196179
2012-03-12,15.64,0.024460960000000004,16.85874808410782,18.502990043185843
2012-03-13,14.8,0.021904000000000007,16.285094410523502,18.2475300457503
2012-03-14,15.31,0.023439610000000003,16.631981695627708,18.401374692984557
2012-03-15,15.42,0.023777640000000003,16.707373952622795,18.43506771951959
2012-03-16,14.47,0.02093809,16.06306228034979,18.15009255223353
2012-03-19,15.04,0.022620159999999993,16.447782062189816,18.31943909621967
2012-03-20,15.58,0.02427364,16.817387124522405,18.484395180421874
2012-03-21,15.13,0.022891690000000006,16.50904546587479,18.346629517200064
2012-03-22,15.57,0.024242490000000002,16.81049921900078,18.481301171098096
2012-03-23,14.82,0.02196324,16.29861336946356,18.25348903386106
2012-03-26,14.26,0.02033476,15.922804974786633,18.088964509432877
2012-03-27,15.59,0.024304810000000003,16.824276629811486,18.487490657965857
2012-03-28,15.47,0.02393209,16.741708585166045,18.450441992297183
2012-03-29,15.48,0.023963039999999998,16.74858038435556,18.453521278831683
2012-03-30,15.5,0.024025,16.762328839437654,18.459684277967344
2012-04-02,15.64,0.024460960000000004,16.85874808410782,18.502990043185843
2012-04-03,15.66,0.024523559999999996,16.872547795653283,18.509200049018297
2012-04-04,16.44,0.027027360000000007,17.41552950906147,18.755894774079987
2012-04-05,16.7,0.027888999999999994,17.598513163465977,18.840043468726492
2012-04-09,18.81,0.035381609999999994,19.11599705622792,19.556522041951787
2012-04-10,20.39,0.04157521,20.284866785732437,20.129539184676787
2012-04-11,20.02,0.04008004,20.008948243127893,19.99271347008725
2012-04-12,17.2,0.029583999999999996,17.953032491009708,19.00449161679506
2012-04-13,19.55,0.038220250000000004,19.66033955532041,19.821202671265212
2012-04-16,19.55,0.038220250000000004,19.66033955532041,19.821202671265212
2012-04-17,18.46,0.03407716,18.860585669077725,19.433683579886903
2012-04-18,18.64,0.034744960000000005,18.991770072038584,19.49666617744792
2012-04-19,18.36,0.033708959999999996,18.787863739880358,19.39886987092648
2012-04-20,17.44,0.03041536,18.124381825701903,19.084631850654333
2012-04-23,18.97,0.03598608999999999,19.233204262439887,19.61318432630136
2012-04-24,18.1,0.032761000000000005,18.59932704935243,19.308950397427648
2012-04-25,16.82,0.028291240000000006,17.683287269412485,18.879198246327036
2012-04-26,16.24,0.026373759999999996,17.275433945226123,18.691810821767998
2012-04-27,16.32,0.026634240000000003,17.33140212577912,18.717376573521115
2012-04-30,17.15,0.029412249999999994,17.917429336509755,18.98789335357897
2012-05-01,16.6,0.027556000000000004,17.528021521433455,18.807566964434045
2012-05-02,16.88,0.02849343999999999,17.725748810107316,18.898850125794183
2012-05-03,17.56,0.030835359999999992,18.210333872946585,19.12499072097348
2012-05-04,19.16,0.036710559999999996,19.372743033624058,19.68087922176398
2012-05-07,18.94,0.035872360000000006,19.21120690422607,19.602536099317543
2012-05-08,19.05,0.03629025,19.291910852561045,19.641633626680537
2012-05-09,20.08,0.04032063999999999,20.053604848030293,20.014794360530725
2012-05-10,18.83,0.03545689,19.13063281149612,19.56358752740817
2012-05-11,19.89,0.03956121,19.912309880762376,19.945015029734932
2012-05-14,21.87,0.04782969,21.40053714568435,20.692092012618378
2012-05-15,21.97,0.04826808999999999,21.476565189983525,20.73095095756773
2012-05-16,22.27,0.04959529000000001,21.705106976763,20.848149912267612
2012-05-17,24.49,0.05997600999999999,23.41582380811393,21.743040937659195
2012-05-18,25.1,0.063001,23.891297099867657,21.99696715496876
2012-05-21,22.01,0.04844401000000001,21.50699796139692,20.74652370960607
2012-05-22,22.48,0.05053504,21.865486000396018,20.930738096267813
2012-05-23,22.33,0.049862889999999986,21.750896384755702,20.871700720876984
2012-05-24,21.54,0.04639715999999999,21.150199975200152,20.56460329670816
2012-05-25,21.76,0.047349760000000005,21.316995998546364,20.649468082065063
2012-05-29,21.03,0.04422609000000001,20.76504946935577,20.369866908323917
2012-05-30,24.14,0.05827396,23.14399861828563,21.59885368033116
2012-05-31,24.06,0.05788835999999999,23.081971773498854,21.56605407129993
2012-06-01,26.66,0.07107556,25.116429459418544,22.660838533267473
2012-06-04,26.12,0.06822544,24.6909306757027,22.428752337478155
2012-06-05,24.68,0.06091024,23.563691732468207,21.821778207645362
2012-06-06,22.16,0.049106559999999994,21.621229427580822,20.805069198872992
2012-06-07,21.72,0.04717583999999999,21.28664090655005,20.63400002336111
2012-06-08,21.23,0.04507129000000001,20.915832092332458,20.445898485991805
2012-06-11,23.56,0.05550735999999999,22.695214040265345,21.362407770032064
2012-06-12,22.09,0.048796809999999996,21.567900166678886,20.777719020219443
2012-06-13,24.27,0.05890329,23.244875883649055,21.652278542814354
2012-06-14,21.68,0.047002239999999994,21.25629843665788,20.618548852601407
2012-06-15,21.11,0.04456320999999999,20.82532213773115,20.40022715275213
2012-06-18,18.32,0.03356224,18.75880702009027,19.38497991521094
2012-06-19,18.38,0.03378244,18.802398989278732,19.40582247281325
2012-06-20,17.24,0.02972176,17.981538693698205,19.017794548663943
2012-06-21,20.08,0.04032063999999999,20.053604848030293,20.014794360530725
2012-06-22,18.11,0.03279720999999999,18.60656383181876,19.312392815472673
2012-06-25,20.38,0.04153443999999999,20.277392885920083,20.125820584736758
2012-06-26,19.72,0.03888783999999999,19.786182769737476,19.88293838542095
2012-06-27,19.45,0.03783025,19.58644895698183,19.785048090242903
2012-06-28,19.71,0.03884841,19.778772315982614,19.87929740419487
2012-06-29,17.08,0.029172639999999993,17.8676405236679,18.964712693657383
2012-07-02,16.8,0.028224000000000003,17.66914441357655,18.872658636380507
2012-07-03,16.66,0.02775556,17.570299659511512,18.827036187153016
2012-07-05,17.5,0.030624999999999996,18.16733500736522,19.1047873497342
2012-07-06,17.1,0.029241000000000003,17.881859252968145,18.97132895268399
2012-07-09,17.98,0.03232804,18.512578299584266,19.267742045562528
2012-07-10,18.72,0.03504383999999999,19.050190222070963,19.52478880237343
2012-07-11,17.95,0.03222025,18.49091800231452,19.25746907831724
2012-07-12,18.33,0.03359889,18.76606947432798,19.38845049642527
2012-07-13,16.74,0.028022759999999997,17.6267490044485,18.853072936416492
2012-07-16,17.11,0.02927521,17.888970614528056,18.9746391196179
2012-07-17,16.48,0.027159040000000002,17.443618216484584,18.76877920819268
2012-07-18,16.16,0.02611456,17.219560220639348,18.666335942635783
2012-07-19,15.45,0.02387025,16.72796985346567,18.444287848989532
2012-07-20,16.27,0.026471289999999995,17.296410993090323,18.701387349528378
2012-07-23,18.62,0.034670440000000004,18.97717611699992,19.489648019685514
2012-07-24,20.47,0.041902089999999996,20.34469071828919,20.15932885812515
2012-07-25,19.34,0.037403559999999995,19.505286307240173,19.745416362423857
2012-07-26,17.53,0.030730090000000005,18.1888287499077,19.114883060812648
2012-07-27,16.7,0.027888999999999994,17.598513163465977,18.840043468726492
2012-07-30,18.03,0.03250809,18.54870276259126,19.28488957495814
2012-07-31,18.93,0.03583449,19.2038765961915,19.598989151500618
2012-08-01,18.96,0.03594816000000001,19.22587073857711,19.609633687386022
2012-08-02,17.57,0.030870489999999997,18.21750476932678,19.12836259310543
2012-08-03,15.64,0.024460960000000004,16.85874808410782,18.502990043185843
2012-08-06,15.95,0.02544025,17.073347894717642,18.59989947459461
2012-08-07,15.99,0.025568010000000006,17.101146404037888,18.612505251774362
2012-08-08,15.32,0.02347024,16.638827308521666,18.404430269301493
2012-08-09,15.28,0.023347839999999998,16.61145478832056,18.392216896092417
2012-08-10,14.74,0.02172676,16.244579887738404,18.22968973271856
2012-08-13,13.7,0.018768999999999994,15.552910120430074,17.929352990370386
2012-08-14,14.85,0.02205225,16.318904983215532,18.2624389490116
2012-08-15,14.63,0.021403690000000003,16.17046957526284,18.197125722300374
2012-08-16,14.29,0.02042041,15.942791349178712,18.097654950379443
2012-08-17,13.45,0.018090249999999995,15.389800269265763,17.859718906650446
2012-08-20,14.02,0.019656039999999996,15.763530075884669,18.019950275863312
2012-08-21,15.02,0.02256004,16.4341867288471,18.3134133519825
2012-08-22,15.11,0.022831209999999994,16.49541948461664,18.340576671529814
2012-08-23,15.96,0.025472160000000008,17.08029523337096,18.603048759163123
2012-08-24,15.18,0.023043239999999996,16.543139976511355,18.361787895388368
2012-08-27,16.35,0.026732250000000003,17.35241435892178,18.726987082607188
2012-08-28,16.49,0.027192009999999996,17.450643981632897,18.7720038247457
2012-08-29,17.06,0.029104359999999992,17.85342713006239,18.958101872492232
2012-08-30,17.83,0.031790889999999995,18.404385513227595,19.216494252656528
2012-08-31,17.47,0.030520089999999996,18.145852685759706,19.094703606691212
2012-09-04,17.98,0.03232804,18.512578299584266,19.267742045562528
2012-09-05,17.74,0.03147075999999999,18.33960135818907,19.18588655352729
2012-09-06,15.6,0.024336,16.831167732903527,18.49058760299268
2012-09-07,14.38,0.020678440000000003,16.002851617790984,18.123810668129757
2012-09-10,16.28,0.02650384,17.303406285755504,18.70458236182458
2012-09-11,16.41,0.026928809999999997,17.394478097990742,18.746246202448596
2012-09-12,15.8,0.024964,16.96932233235535,18.55283354065905
2012-09-13,14.05,0.019740250000000004,15.783378935291115,18.028527350664273
2012-09-14,14.51,0.02105401,16.089870407983202,18.161813744295507
2012-09-17,14.59,0.02128681,16.143574200800327,18.185330377305842
2012-09-18,14.18,0.020107240000000002,15.869591083218126,18.065858987024942
2012-09-19,13.88,0.01926544,15.671134300904733,17.980112834641396
2012-09-20,14.07,0.019796489999999996,15.796621188442566,18.03425331396782
2012-09-21,13.98,0.019544040000000002,15.737092137152487,18.008536365400985
2012-09-24,14.15,0.020022250000000005,15.849667222043292,18.0572203440951
2012-09-25,15.43,0.023808489999999998,16.714237624003726,18.43813961695819
2012-09-26,16.81,0.02825761,17.676215152628775,18.875927751984346
2012-09-27,14.84,0.02202256,16.31213935816576,18.25945412055937
2012-09-28,15.73,0.024743289999999998,16.920896584329945,18.530981094037855
2012-10-01,16.32,0.026634240000000003,17.33140212577912,18.717376573521115
2012-10-02,15.71,0.024680410000000007,16.907074762820244,18.5247506414106
2012-10-03,15.43,0.023808489999999998,16.714237624003726,18.43813961695819
2012-10-04,14.55,0.021170250000000005,16.116707763388796,18.173559701982466
2012-10-05,14.33,0.020534890000000004,15.969466126018677,18.109264102674736
2012-10-08,15.11,0.022831209999999994,16.49541948461664,18.340576671529814
2012-10-09,16.37,0.026797690000000002,17.36642979882734,18.733401149361445
2012-10-10,16.29,0.026536409999999996,17.31040304713594,18.707778791098065
2012-10-11,15.59,0.024304810000000003,16.824276629811486,18.487490657965857
2012-10-12,16.14,0.026049960000000004,17.205606656108998,18.659981465343982
2012-10-15,15.27,0.02331729,16.60461580316383,18.389167276952463
2012-10-16,15.22,0.02316484,16.57044584937658,18.373941563309167
2012-10-17,15.07,0.02271049,16.468187882334938,18.328489022513534
2012-10-18,15.03,0.022590089999999997,16.44098353942921,18.316425469608866
2012-10-19,17.06,0.029104359999999992,17.85342713006239,18.958101872492232
2012-10-22,16.62,0.027622440000000005,17.542108600361065,18.81405113771185
2012-10-23,18.83,0.03545689,19.13063281149612,19.56358752740817
2012-10-24,18.33,0.03359889,18.76606947432798,19.38845049642527
2012-10-25,18.12,0.03283344,18.613801795513517,19.315836520873745
2012-10-26,17.81,0.031719609999999995,18.389980453320202,19.20968337680736
2012-10-31,18.6,0.03459600000000001,18.962586615423945,19.48263487212194
2012-11-01,16.69,0.027855610000000006,17.59145768918134,18.83678956658804
2012-11-02,17.59,0.03094081,18.231850336210766,19.135110311281252
2012-11-05,18.42,0.03392964000000001,18.8314832139049,19.419742897349437
2012-11-06,17.58,0.030905639999999995,18.224676924243262,19.13173579010824
2012-11-07,19.08,0.03640463999999999,19.313943343248933,19.652322323653692
2012-11-08,18.49,0.03418800999999999,18.88242442354791,19.44415235989412
2012-11-09,18.61,0.03463321,18.969880808886817,19.486140819290686
2012-11-12,16.68,0.02782224,17.58440361263845,18.83353705180034
2012-11-13,16.65,0.027722249999999993,17.563249786300197,18.823787838731764
2012-11-14,17.92,0.03211264000000001,18.469268536828583,19.247207796694887
2012-11-15,17.99,0.03236400999999999,18.519800799168895,19.27116896155332
2012-11-16,16.41,0.026928809999999997,17.394478097990742,18.746246202448596
2012-11-19,15.24,0.02322576,16.58410882825832,18.380027369387548
2012-11-20,15.08,0.022740639999999996,16.47499323261669,18.331508677617485
2012-11-21,15.31,0.023439610000000003,16.631981695627708,18.401374692984557
2012-11-23,15.14,0.02292196,16.51586099418558,18.349658192722913
2012-11-26,15.5,0.024025,16.762328839437654,18.459684277967344
2012-11-27,15.92,0.02534464,17.052515059572602,18.590460270039
2012-11-28,15.51,0.024056009999999996,16.769205491348398,18.46276798909106
2012-11-29,15.06,0.022680360000000004,16.46138423576048,18.325470873416414
2012-11-30,15.87,0.025185689999999993,17.01782438274528,18.57475713687863
2012-12-03,16.64,0.02768896,17.556201317576082,18.820540880538015
2012-12-04,17.12,0.029309440000000006,17.89608330524523,18.977950643884668
2012-12-05,16.46,0.027093159999999998,17.42957098866883,18.762334183270564
2012-12-06,16.58,0.027489639999999992,17.51394009439848,18.801088366467127
2012-12-07,15.9,0.025281,17.038634172196012,18.58417468194776
2012-12-10,16.05,0.025760250000000002,17.14288977448207,18.631457046264156
2012-12-11,15.57,0.024242490000000002,16.81049921900078,18.481301171098096
2012-12-12,15.95,0.02544025,17.073347894717642,18.59989947459461
2012-12-13,16.56,0.02742336,17.499864332899687,18.79461534957661
2012-12-14,17.0,0.028900000000000006,17.810819091130035,18.938302093088193
